failure_run_id,success_run_id,workflow_name,failure_display_title,success_display_title,failure_time,success_time,failure_run_time,success_run_time,time_to_recover,total_number_of_steps,failure_step_number,failure_step_name,failure_job_started_at,failure_job_completed_at,failed_step_started_at,failed_step_completed_at,failure_step_run_time,time_to_recover_seconds,time_difference,proportion_of_steps_that_didnt_fail,category,normalized_timed_to_recover,normalized_time_diff,normalized_proportion_of_step_that_didnt_fail,frequency
3631071063,3631137276,Pull Request,feat: ignore removal error due to non-existing containers,feat: ignore removal error due to non-existing containers,2022-12-06T15:48:04Z,2022-12-06T15:56:40Z,0.05,0.056944444,0.143333333,39,4,Run dominikh/staticcheck-action@a3513ade2e5cb8075ba1c1ed1890a989cf0f2aa0,2022-12-06T15:45:24Z,2022-12-06T15:46:02Z,2022-12-06T21:45:28.000+06:00,2022-12-06T21:46:00.000+06:00,0.008888889,515.9999988,24.9999984,0.102564103,Static Code Analysis,,,,
3639927863,3640138985,Pull Request,feat: add common timeouts to registry/digest/head fetches,feat: add common timeouts to registry/digest/head fetches,2022-12-07T14:47:31Z,2022-12-07T15:11:16Z,0.099166667,0.078611111,0.395833333,15,4,Run dominikh/staticcheck-action@a3513ade2e5cb8075ba1c1ed1890a989cf0f2aa0,2022-12-07T14:41:45Z,2022-12-07T14:42:49Z,2022-12-07T20:41:53.000+06:00,2022-12-07T20:42:47.000+06:00,0.015,1424.999999,-74.0000016,0.266666667,Static Code Analysis,,,,
4037627905,4037657730,Pull Request,feat: update shoutrrr to v0.7,feat: update shoutrrr to v0.7,2023-01-29T16:21:44Z,2023-01-29T16:30:02Z,0.071388889,0.072222222,0.138333333,8,4,Run tests,2023-01-29T16:17:52Z,2023-01-29T16:19:02Z,2023-01-29T22:18:11.000+06:00,2023-01-29T22:18:55.000+06:00,0.012222222,497.9999988,2.9999988,0.5,Testing,,,,
4101836732,4126080406,Push to main,Merge pull request #1549 from containrrr/dependabot/github_actions/go…,chore(deps): bump andrewslotin/go-proxy-pull-action from 1.0.3 to 1.1…,2023-02-06T08:43:08Z,2023-02-08T16:13:29Z,0.021388889,0.046944444,55.50583333,22,4,Publish to Docker Hub,2023-02-06T08:42:58Z,2023-02-06T08:43:07Z,2023-02-06T14:43:05.000+06:00,2023-02-06T14:43:05.000+06:00,0,199821,91.999998,0.181818182,Containerization,,,,
4101836735,4104125570,CodeQL,Merge pull request #1549 from containrrr/dependabot/github_actions/go…,docs: add andriibratanin as a contributor for doc,2023-02-06T08:42:12Z,2023-02-06T13:33:19Z,0.005833333,0.0475,4.851944444,9,4,Initialize CodeQL,2023-02-06T08:42:00Z,2023-02-06T08:42:11Z,2023-02-06T14:42:08.000+06:00,2023-02-06T14:42:08.000+06:00,0,17467,150.0000012,0.444444444,Initialization,,,,
4101845425,4104125570,CodeQL,Merge pull request #1548 from containrrr/dependabot/go_modules/github…,docs: add andriibratanin as a contributor for doc,2023-02-06T08:43:15Z,2023-02-06T13:33:19Z,0.005,0.0475,4.834444444,9,4,Initialize CodeQL,2023-02-06T08:43:05Z,2023-02-06T08:43:14Z,2023-02-06T14:43:11.000+06:00,2023-02-06T14:43:12.000+06:00,0.000277778,17404,153,0.444444444,Initialization,,,,
4101845427,4126080406,Push to main,Merge pull request #1548 from containrrr/dependabot/go_modules/github…,chore(deps): bump andrewslotin/go-proxy-pull-action from 1.0.3 to 1.1…,2023-02-06T08:44:11Z,2023-02-08T16:13:29Z,0.020277778,0.046944444,55.48833333,22,4,Publish to Docker Hub,2023-02-06T08:44:00Z,2023-02-06T08:44:10Z,2023-02-06T14:44:08.000+06:00,2023-02-06T14:44:08.000+06:00,0,199758,95.9999976,0.181818182,Containerization,,,,
4106518638,4106563234,Pull Request,chore(deps): bump github.com/docker/docker from 20.10.23+incompatible to 23.0.0+incompatible,chore(deps): bump andrewslotin/go-proxy-pull-action from 1.0.3 to 1.1.0,2023-02-06T18:06:22Z,2023-02-06T18:10:55Z,0.063055556,0.062222222,0.075833333,8,4,Run tests,2023-02-06T18:02:50Z,2023-02-06T18:03:57Z,2023-02-07T00:03:07.000+06:00,2023-02-07T00:03:55.000+06:00,0.013333333,272.9999988,-3.0000024,0.5,Testing,,,,
4139866064,4166836122,Pull Request,fix: attempt to gracefully stop containers (#237),chore(deps): bump golang.org/x/text from 0.6.0 to 0.7.0,2023-02-10T01:16:59Z,2023-02-13T19:01:53Z,0.138611111,0.054722222,89.74833333,8,4,Run dominikh/staticcheck-action@ba605356b4b29a60e87ab9404b712f3461e566dc,2023-02-10T01:13:00Z,2023-02-10T01:13:51Z,2023-02-10T07:13:06.000+06:00,2023-02-10T07:13:50.000+06:00,0.012222222,323094,-302.0000004,0.5,Static Code Analysis,,,,
4166841544,4166883804,Pull Request,chore(deps): bump github.com/docker/docker from 20.10.23+incompatible to 23.0.1+incompatible,chore(deps): bump alpine from 3.17.1 to 3.17.2 in /dockerfiles,2023-02-13T19:03:30Z,2023-02-13T19:08:48Z,0.069722222,0.077222222,0.088333333,15,4,Run dominikh/staticcheck-action@ba605356b4b29a60e87ab9404b712f3461e566dc,2023-02-13T18:59:42Z,2023-02-13T19:00:32Z,2023-02-14T00:59:46.000+06:00,2023-02-14T01:00:31.000+06:00,0.0125,317.9999988,27,0.266666667,Static Code Analysis,,,,
4600312621,4600327944,Pull Request,chore(deps): bump docker/docker from 20.10.23+inc to 23.0.2+inc,chore(deps): bump alpine from 3.17.1 to 3.17.3 in /dockerfiles,2023-04-03T19:01:36Z,2023-04-03T19:05:38Z,0.061666667,0.095833333,0.067222222,15,4,Run dominikh/staticcheck-action@ba605356b4b29a60e87ab9404b712f3461e566dc,2023-04-03T18:58:03Z,2023-04-03T18:58:52Z,2023-04-04T00:58:06.000+06:00,2023-04-04T00:58:51.000+06:00,0.0125,241.9999992,122.9999976,0.266666667,Static Code Analysis,,,,
4620390485,4656933025,Pull Request,chore(deps): bump docker/docker from 20.10.23+inc to 23.0.2+inc,chore(deps): bump docker/docker from 20.10.23+inc to 23.0.2+inc,2023-04-05T15:56:57Z,2023-04-10T11:17:10Z,0.083888889,0.090555556,115.3369444,8,4,Run dominikh/staticcheck-action@ba605356b4b29a60e87ab9404b712f3461e566dc,2023-04-05T15:52:03Z,2023-04-05T15:52:58Z,2023-04-05T21:52:09.000+06:00,2023-04-05T21:52:54.000+06:00,0.0125,415212.9998,24.0000012,0.5,Static Code Analysis,,,,
4675316327,4675362726,Pull Request,fix(registry): image name parsing behavior,fix(registry): image name parsing behavior,2023-04-12T06:31:42Z,2023-04-12T06:38:39Z,0.053888889,0.063888889,0.115833333,8,4,Run dominikh/staticcheck-action@ba605356b4b29a60e87ab9404b712f3461e566dc,2023-04-12T06:28:36Z,2023-04-12T06:29:25Z,2023-04-12T12:28:46.000+06:00,2023-04-12T12:29:23.000+06:00,0.010277778,416.9999988,36,0.5,Static Code Analysis,,,,
4679978492,4680056251,Pull Request,fix: always use container interface,fix: always use container interface,2023-04-12T15:22:36Z,2023-04-12T15:32:57Z,0.084444444,0.128055556,0.1725,7,4,Build,2023-04-12T15:17:43Z,2023-04-12T15:20:02Z,2023-04-12T21:17:51.000+06:00,2023-04-12T21:20:01.000+06:00,0.036111111,621,157.0000032,0.571428571,Build,,,,
4686234665,4686258090,Pull Request,feat(clean): log removed/untagged images,feat(clean): log removed/untagged images,2023-04-13T06:36:30Z,2023-04-13T06:39:28Z,0.062777778,0.056388889,0.049444444,23,4,Run tests,2023-04-13T06:32:57Z,2023-04-13T06:36:29Z,2023-04-13T12:33:10.000+06:00,2023-04-13T12:36:27.000+06:00,0.054722222,177.9999984,-23.0000004,0.173913043,Testing,,,,
5842042895,5842230124,Pull Request,feat: allow logging output to use JSON formatter,feat: allow logging output to use JSON formatter,2023-08-12T15:15:02Z,2023-08-12T16:08:18Z,0.049722222,0.112777778,0.887777778,23,4,Run tests,2023-08-12T15:12:13Z,2023-08-12T15:15:01Z,2023-08-12T21:12:31.000+06:00,2023-08-12T21:14:59.000+06:00,0.041111111,3196.000001,227.0000016,0.173913043,Testing,,,,
5842411816,5842450200,Pull Request,feat: enabled loading http-api-token from file,feat: enabled loading http-api-token from file,2023-08-12T16:45:45Z,2023-08-12T16:58:27Z,0.0475,0.067222222,0.211666667,23,4,Run tests,2023-08-12T16:43:06Z,2023-08-12T16:44:27Z,2023-08-12T22:43:19.000+06:00,2023-08-12T22:44:25.000+06:00,0.018333333,762.0000012,70.9999992,0.173913043,Testing,,,,
5842961057,5843014455,Pull Request,add support for opencontainers meta labels,add support for opencontainers meta labels,2023-08-12T19:04:45Z,2023-08-12T19:14:41Z,0.059722222,0.061388889,0.165555556,8,4,Run dominikh/staticcheck-action@ba605356b4b29a60e87ab9404b712f3461e566dc,2023-08-12T19:01:20Z,2023-08-12T19:02:11Z,2023-08-13T01:01:29.000+06:00,2023-08-13T01:02:09.000+06:00,0.011111111,596.0000016,6.0000012,0.5,Static Code Analysis,,,,
5919370513,5919387853,Pull Request,feat(notifications): update shoutrrr to v0.8,feat(notifications): update shoutrrr to v0.8,2023-08-20T20:10:40Z,2023-08-20T20:15:46Z,0.033055556,0.068055556,0.085,7,4,Build,2023-08-20T20:08:51Z,2023-08-20T20:09:11Z,2023-08-21T02:08:58.000+06:00,2023-08-21T02:09:09.000+06:00,0.003055556,306,126,0.571428571,Build,,,,
6113708895,6117201354,Pull Request,feat: add a label take precedence argument,docs: "change golang base image",2023-09-07T20:52:21Z,2023-09-10T08:45:42Z,1.911388889,53.6625,59.88916667,15,4,Run tests,2023-09-07T20:49:10Z,2023-09-07T20:50:04Z,2023-09-08T02:49:20.000+06:00,2023-09-08T02:50:02.000+06:00,0.011666667,215601,186304,0.266666667,Testing,,,,
6207944874,6208016393,Pull Request,test: check flag/docs consistency,test: check flag/docs consistency,2023-09-16T14:36:09Z,2023-09-16T14:55:11Z,0.063333333,0.056388889,0.317222222,23,4,Run tests,2023-09-16T14:32:34Z,2023-09-16T14:33:58Z,2023-09-16T20:32:48.000+06:00,2023-09-16T20:33:51.000+06:00,0.0175,1141.999999,-24.9999984,0.173913043,Testing,,,,
